PDF Link,Download_Status,File_Size_KB,Error_Message,Downloaded_At
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11267458,success,2032.494140625,,2026-01-03 21:56:03.861312
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11267439,success,2113.6455078125,,2026-01-03 21:56:06.885480
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11267431,success,5155.9169921875,,2026-01-03 21:56:12.148122
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11267385,success,1908.521484375,,2026-01-03 21:56:07.634843
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11267420,success,4429.5283203125,,2026-01-03 21:56:11.623365
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11267402,success,3397.6708984375,,2026-01-03 21:56:12.710222
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11267383,success,1799.26953125,,2026-01-03 21:56:09.699175
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11267463,success,1540.78515625,,2026-01-03 21:56:11.960434
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11267400,failed,,Timeout,
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11267407,success,1549.5166015625,,2026-01-03 21:56:15.602831
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11267435,success,2193.0185546875,,2026-01-03 21:56:16.976447
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11267415,success,3552.9345703125,,2026-01-03 21:56:20.251362
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11267394,success,4011.6083984375,,2026-01-03 21:56:18.438102
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11267391,success,2625.4453125,,2026-01-03 21:56:20.316172
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11267449,success,3375.7197265625,,2026-01-03 21:56:24.191193
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11267389,success,4695.8623046875,,2026-01-03 21:56:26.124144
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11267430,success,3871.94921875,,2026-01-03 21:56:28.401003
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11267487,success,3143.3720703125,,2026-01-03 21:56:26.972652
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11264490,success,9187.2421875,,2026-01-03 21:56:39.122627
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11264540,success,3224.115234375,,2026-01-03 21:56:32.580631
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11264549,success,2921.8466796875,,2026-01-03 21:56:32.655152
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11264531,success,1954.9716796875,,2026-01-03 21:56:33.623244
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11264544,success,860.6474609375,,2026-01-03 21:56:34.154079
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11264489,success,2297.85546875,,2026-01-03 21:56:36.077749
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11264863,success,2595.615234375,,2026-01-03 21:56:39.184550
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11265744,success,2568.69921875,,2026-01-03 21:56:39.031981
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11264486,success,1457.55078125,,2026-01-03 21:56:40.435614
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11264487,success,7881.9521484375,,2026-01-03 21:56:53.382026
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11264542,success,5576.00390625,,2026-01-03 21:56:47.264054
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11266886,success,7992.5185546875,,2026-01-03 21:56:55.324087
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11264548,success,1050.6796875,,2026-01-03 21:56:42.082299
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11264532,success,2275.0869140625,,2026-01-03 21:56:45.974458
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11264539,success,6890.4638671875,,2026-01-03 21:56:53.283933
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11264536,success,2706.9462890625,,2026-01-03 21:56:52.514169
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11264595,success,4087.13671875,,2026-01-03 21:56:56.168246
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11264535,success,2555.560546875,,2026-01-03 21:56:59.437417
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11264593,success,4186.8408203125,,2026-01-03 21:57:01.628283
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11264588,success,2410.716796875,,2026-01-03 21:56:58.268220
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11263866,success,3308.5625,,2026-01-03 21:57:01.599945
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11263872,success,3295.154296875,,2026-01-03 21:57:03.002071
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11263865,success,3199.6826171875,,2026-01-03 21:57:05.835456
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11264446,success,1647.9228515625,,2026-01-03 21:57:03.512109
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11263806,success,2951.7939453125,,2026-01-03 21:57:07.268065
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11263829,success,1995.0654296875,,2026-01-03 21:57:06.683357
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11263781,success,1515.7568359375,,2026-01-03 21:57:05.290562
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11263775,success,5588.9111328125,,2026-01-03 21:57:11.909190
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11194148,success,2933.8798828125,,2026-01-03 21:57:11.528194
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192422,success,1572.634765625,,2026-01-03 21:57:10.041041
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11193787,success,6773.3603515625,,2026-01-03 21:57:23.054572
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11193758,success,5777.8994140625,,2026-01-03 21:57:16.106719
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11194154,success,1477.8193359375,,2026-01-03 21:57:14.003418
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11193674,success,2557.166015625,,2026-01-03 21:57:18.196655
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11186500,success,1675.8857421875,,2026-01-03 21:57:16.284644
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192526,success,2758.541015625,,2026-01-03 21:57:21.080814
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11194251,success,1937.365234375,,2026-01-03 21:57:20.821014
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192415,success,3187.27734375,,2026-01-03 21:57:22.208483
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192291,success,3398.4521484375,,2026-01-03 21:57:25.103717
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11194151,success,7673.517578125,,2026-01-03 21:57:33.465134
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11193836,success,1579.734375,,2026-01-03 21:57:23.725644
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192283,success,6831.0234375,,2026-01-03 21:57:37.295417
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192314,success,2399.1123046875,,2026-01-03 21:57:30.315202
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192502,success,2397.0087890625,,2026-01-03 21:57:28.930610
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192417,success,4890.109375,,2026-01-03 21:57:31.917969
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192495,success,1225.2861328125,,2026-01-03 21:57:31.840717
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192318,success,1382.529296875,,2026-01-03 21:57:33.925278
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192492,success,3501.5556640625,,2026-01-03 21:57:40.779350
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192512,success,1070.31640625,,2026-01-03 21:57:34.156417
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192423,success,5562.349609375,,2026-01-03 21:57:46.149701
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192420,success,3249.19140625,,2026-01-03 21:57:40.236149
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192300,success,3311.619140625,,2026-01-03 21:57:40.002801
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192260,success,3597.552734375,,2026-01-03 21:57:46.537813
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192309,success,2498.6064453125,,2026-01-03 21:57:46.000347
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192268,success,6065.2470703125,,2026-01-03 21:57:52.000833
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192276,success,5360.255859375,,2026-01-03 21:57:48.179050
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192259,success,1498.5810546875,,2026-01-03 21:57:48.695170
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192267,success,2972.1728515625,,2026-01-03 21:57:52.430352
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192411,success,3849.3330078125,,2026-01-03 21:57:53.866708
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192258,success,2552.9013671875,,2026-01-03 21:57:53.671678
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192261,success,2510.0126953125,,2026-01-03 21:57:54.232129
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192416,success,4821.6943359375,,2026-01-03 21:58:00.438436
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192317,success,4070.142578125,,2026-01-03 21:57:59.639766
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192413,success,5075.2421875,,2026-01-03 21:58:05.167536
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192319,success,2927.388671875,,2026-01-03 21:58:00.952572
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192262,success,4713.6767578125,,2026-01-03 21:58:03.611809
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192281,success,3727.806640625,,2026-01-03 21:58:06.099470
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192304,success,1236.5283203125,,2026-01-03 21:58:04.361016
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11192418,success,5136.6669921875,,2026-01-03 21:58:10.760355
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11185869,success,6512.1787109375,,2026-01-03 21:58:16.164001
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11186193,success,2660.9755859375,,2026-01-03 21:58:10.137926
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11185870,success,3168.412109375,,2026-01-03 21:58:09.594042
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11186249,success,2539.830078125,,2026-01-03 21:58:11.979603
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11186807,success,6109.4052734375,,2026-01-03 21:58:20.096821
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11186198,failed,,Timeout,
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11186806,success,1004.857421875,,2026-01-03 21:58:13.834687
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11186503,success,2216.5517578125,,2026-01-03 21:58:16.534438
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11187364,success,1406.150390625,,2026-01-03 21:58:17.771549
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11186509,success,9336.267578125,,2026-01-03 21:58:31.197508
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11185268,success,5471.240234375,,2026-01-03 21:58:28.051312
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11186809,success,2775.390625,,2026-01-03 21:58:23.821253
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11186811,success,5847.4541015625,,2026-01-03 21:58:33.738937
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11187351,success,3015.125,,2026-01-03 21:58:30.906147
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11186244,success,3045.5927734375,,2026-01-03 21:58:33.741968
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11186200,success,3048.0361328125,,2026-01-03 21:58:34.889604
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11187385,success,3310.220703125,,2026-01-03 21:58:37.627769
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11186196,success,3856.96875,,2026-01-03 21:58:43.152357
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11186194,success,1547.349609375,,2026-01-03 21:58:37.581045
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11186816,success,1889.9921875,,2026-01-03 21:58:37.711675
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184722,success,3602.4267578125,,2026-01-03 21:58:44.867223
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184836,success,1227.4873046875,,2026-01-03 21:58:41.413655
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184812,success,2091.380859375,,2026-01-03 21:58:42.956161
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184762,success,4741.6240234375,,2026-01-03 21:58:49.969885
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184792,success,2682.384765625,,2026-01-03 21:58:46.819054
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184820,success,6305.888671875,,2026-01-03 21:58:56.574993
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184817,success,2886.59765625,,2026-01-03 21:58:48.914729
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184796,success,796.2529296875,,2026-01-03 21:58:47.857275
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184754,success,5115.943359375,,2026-01-03 21:59:01.163434
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184803,success,7310.2392578125,,2026-01-03 21:59:01.028783
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184805,success,2222.4482421875,,2026-01-03 21:58:52.910414
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184846,success,10065.52734375,,2026-01-03 21:59:05.929750
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184831,success,6111.9658203125,,2026-01-03 21:59:04.251581
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184724,success,3272.0673828125,,2026-01-03 21:59:03.632953
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184815,success,1295.43359375,,2026-01-03 21:59:04.477844
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184730,success,3436.75,,2026-01-03 21:59:06.789423
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184773,success,775.083984375,,2026-01-03 21:59:05.457852
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184816,success,2860.880859375,,2026-01-03 21:59:10.756777
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184729,success,3049.9599609375,,2026-01-03 21:59:11.615799
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184813,success,8189.5888671875,,2026-01-03 21:59:17.754178
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184788,success,2554.216796875,,2026-01-03 21:59:11.172954
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184753,success,3892.5556640625,,2026-01-03 21:59:14.872861
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184784,success,14945.5390625,,2026-01-03 21:59:29.360873
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184523,success,4179.9892578125,,2026-01-03 21:59:20.912569
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184524,success,5697.625,,2026-01-03 21:59:20.542849
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184117,success,2396.2724609375,,2026-01-03 21:59:20.378197
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184182,success,6627.302734375,,2026-01-03 21:59:32.273685
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184115,success,4651.79296875,,2026-01-03 21:59:27.891561
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184107,success,2347.7294921875,,2026-01-03 21:59:25.615044
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184513,success,3405.0166015625,,2026-01-03 21:59:27.709423
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184147,success,2987.431640625,,2026-01-03 21:59:32.441827
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184142,success,2893.33203125,,2026-01-03 21:59:34.628211
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184517,success,2067.306640625,,2026-01-03 21:59:33.488916
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184140,success,1363.845703125,,2026-01-03 21:59:33.120660
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184144,success,1298.77734375,,2026-01-03 21:59:35.751212
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184549,success,1778.7587890625,,2026-01-03 21:59:36.317266
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184520,success,2489.6455078125,,2026-01-03 21:59:39.416909
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184596,success,3526.5625,,2026-01-03 21:59:40.036959
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11184577,success,2985.5859375,,2026-01-03 21:59:40.654580
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095683,success,2104.9912109375,,2026-01-03 21:59:41.172145
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095695,success,5710.5615234375,,2026-01-03 21:59:45.562211
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095665,success,1769.2001953125,,2026-01-03 21:59:43.487954
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095681,success,2048.9404296875,,2026-01-03 21:59:43.203757
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095715,success,2926.19140625,,2026-01-03 21:59:47.156068
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095684,success,4160.953125,,2026-01-03 21:59:49.255984
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095660,success,2768.4892578125,,2026-01-03 21:59:49.965766
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095696,success,5074.1025390625,,2026-01-03 21:59:52.199451
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095664,success,3428.33203125,,2026-01-03 21:59:51.328972
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095691,success,3007.384765625,,2026-01-03 21:59:53.245495
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095716,success,1817.3955078125,,2026-01-03 21:59:52.398379
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095718,success,4158.275390625,,2026-01-03 21:59:56.294833
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095690,success,1616.9755859375,,2026-01-03 21:59:55.567912
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095676,success,1273.498046875,,2026-01-03 21:59:54.459025
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095667,success,2800.6923828125,,2026-01-03 21:59:56.552432
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095714,success,2439.587890625,,2026-01-03 21:59:57.847175
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095668,success,3067.857421875,,2026-01-03 22:00:00.759098
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095719,success,3787.6630859375,,2026-01-03 22:00:03.547782
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095661,success,2959.400390625,,2026-01-03 22:00:01.329052
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095693,success,3008.3115234375,,2026-01-03 22:00:02.704140
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095666,success,2935.8359375,,2026-01-03 22:00:03.684294
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11091308,success,5827.443359375,,2026-01-03 22:00:13.482279
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11091285,success,4734.1748046875,,2026-01-03 22:00:11.809114
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11091272,success,5552.4306640625,,2026-01-03 22:00:12.337676
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11091305,success,1169.259765625,,2026-01-03 22:00:06.725473
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11091298,success,1794.5751953125,,2026-01-03 22:00:07.756772
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11091321,success,7506.9501953125,,2026-01-03 22:00:21.787805
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11091428,success,3014.7939453125,,2026-01-03 22:00:12.975876
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11091314,success,1745.974609375,,2026-01-03 22:00:16.100097
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11091312,success,1612.2001953125,,2026-01-03 22:00:14.658371
